,Id_Us,CC_As,Id_Exa
1205,a6b2798e-74f4-11ed-8c78-0242ac1c000c,217351195,8c2a7ce2-74f4-11ed-9ddf-0242ac1c000c
1206,a6b27a7e-74f4-11ed-8c78-0242ac1c000c,1456459492,8c2a7d96-74f4-11ed-9ddf-0242ac1c000c
1207,a6b27b64-74f4-11ed-8c78-0242ac1c000c,2440034015,8c2a7e54-74f4-11ed-9ddf-0242ac1c000c
1208,a6b27c0e-74f4-11ed-8c78-0242ac1c000c,1602169733,8c2a7f08-74f4-11ed-9ddf-0242ac1c000c
1209,a6b27cc2-74f4-11ed-8c78-0242ac1c000c,1149750613,8c2a7fbc-74f4-11ed-9ddf-0242ac1c000c
1210,a6b27d76-74f4-11ed-8c78-0242ac1c000c,1067503000,8c2a807a-74f4-11ed-9ddf-0242ac1c000c
1211,a6b27e20-74f4-11ed-8c78-0242ac1c000c,1042969632,8c2a812e-74f4-11ed-9ddf-0242ac1c000c
1212,a6b27eca-74f4-11ed-8c78-0242ac1c000c,1585208754,8c2a81e2-74f4-11ed-9ddf-0242ac1c000c
1213,a6b27f74-74f4-11ed-8c78-0242ac1c000c,798329952,8c2a828c-74f4-11ed-9ddf-0242ac1c000c
1214,a6b2801e-74f4-11ed-8c78-0242ac1c000c,1254651997,8c2a8340-74f4-11ed-9ddf-0242ac1c000c
1215,a6b280c8-74f4-11ed-8c78-0242ac1c000c,2018237975,8c2a83f4-74f4-11ed-9ddf-0242ac1c000c
1216,a6b28172-74f4-11ed-8c78-0242ac1c000c,2431676784,8c2a84a8-74f4-11ed-9ddf-0242ac1c000c
1217,a6b2821c-74f4-11ed-8c78-0242ac1c000c,724012810,8c2a855c-74f4-11ed-9ddf-0242ac1c000c
1218,a6b282c6-74f4-11ed-8c78-0242ac1c000c,1590092057,8c2a8610-74f4-11ed-9ddf-0242ac1c000c
1219,a6b28370-74f4-11ed-8c78-0242ac1c000c,2173322050,8c2a86ba-74f4-11ed-9ddf-0242ac1c000c
1220,a6b2841a-74f4-11ed-8c78-0242ac1c000c,2375587907,8c2a8764-74f4-11ed-9ddf-0242ac1c000c
1221,a6b28550-74f4-11ed-8c78-0242ac1c000c,149515862,8c2a8818-74f4-11ed-9ddf-0242ac1c000c
1222,a6b363e4-74f4-11ed-8c78-0242ac1c000c,1332109975,8c2a88cc-74f4-11ed-9ddf-0242ac1c000c
1223,a6b3657e-74f4-11ed-8c78-0242ac1c000c,466083002,8c2a898a-74f4-11ed-9ddf-0242ac1c000c
1224,a6b3663c-74f4-11ed-8c78-0242ac1c000c,1391585426,8c2a9056-74f4-11ed-9ddf-0242ac1c000c
1225,a6b366f0-74f4-11ed-8c78-0242ac1c000c,1227823185,8c2a91d2-74f4-11ed-9ddf-0242ac1c000c
1226,a6b3679a-74f4-11ed-8c78-0242ac1c000c,2289084130,8c2a9290-74f4-11ed-9ddf-0242ac1c000c
1227,a6b3683a-74f4-11ed-8c78-0242ac1c000c,166844237,8c2a93c6-74f4-11ed-9ddf-0242ac1c000c
1228,a6b368ee-74f4-11ed-8c78-0242ac1c000c,1801075549,8c2a947a-74f4-11ed-9ddf-0242ac1c000c
1229,a6b3698e-74f4-11ed-8c78-0242ac1c000c,2334158631,8c2a9524-74f4-11ed-9ddf-0242ac1c000c
1230,a6b36a1a-74f4-11ed-8c78-0242ac1c000c,479930778,8c2a95d8-74f4-11ed-9ddf-0242ac1c000c
1231,a6b36aba-74f4-11ed-8c78-0242ac1c000c,941005365,8c2a968c-74f4-11ed-9ddf-0242ac1c000c
1232,a6b36b5a-74f4-11ed-8c78-0242ac1c000c,2396950477,8c2a9740-74f4-11ed-9ddf-0242ac1c000c
1233,a6b36c04-74f4-11ed-8c78-0242ac1c000c,2328723464,8c2a97f4-74f4-11ed-9ddf-0242ac1c000c
1234,a6b36cae-74f4-11ed-8c78-0242ac1c000c,1882758685,8c2a98bc-74f4-11ed-9ddf-0242ac1c000c
1235,a6b36d44-74f4-11ed-8c78-0242ac1c000c,775607917,8c2a9970-74f4-11ed-9ddf-0242ac1c000c
1236,a6b36dee-74f4-11ed-8c78-0242ac1c000c,1773474049,8c2a9a24-74f4-11ed-9ddf-0242ac1c000c
1237,a6b36e98-74f4-11ed-8c78-0242ac1c000c,2016391062,8c2a9ace-74f4-11ed-9ddf-0242ac1c000c
1238,a6b3a8d6-74f4-11ed-8c78-0242ac1c000c,182945804,8c2a9bbe-74f4-11ed-9ddf-0242ac1c000c
1239,a6b3c99c-74f4-11ed-8c78-0242ac1c000c,2455955823,8c2a9cea-74f4-11ed-9ddf-0242ac1c000c
1240,a6b3caa0-74f4-11ed-8c78-0242ac1c000c,2041551844,8c2a9da8-74f4-11ed-9ddf-0242ac1c000c
1241,a6b3cb5e-74f4-11ed-8c78-0242ac1c000c,1245335406,8c2a9e5c-74f4-11ed-9ddf-0242ac1c000c
1242,a6b3cc12-74f4-11ed-8c78-0242ac1c000c,1562659676,8c2a9f1a-74f4-11ed-9ddf-0242ac1c000c
1243,a6b3ccc6-74f4-11ed-8c78-0242ac1c000c,947460540,8c2a9fd8-74f4-11ed-9ddf-0242ac1c000c
1244,a6b3cd70-74f4-11ed-8c78-0242ac1c000c,1884152575,8c2aa08c-74f4-11ed-9ddf-0242ac1c000c
1245,a6b3ce24-74f4-11ed-8c78-0242ac1c000c,1651679969,8c2aa140-74f4-11ed-9ddf-0242ac1c000c
1246,a6b3cece-74f4-11ed-8c78-0242ac1c000c,1910370907,8c2aa1ea-74f4-11ed-9ddf-0242ac1c000c
1247,a6b3cfc8-74f4-11ed-8c78-0242ac1c000c,852857178,8c2aa29e-74f4-11ed-9ddf-0242ac1c000c
1248,a6b3d072-74f4-11ed-8c78-0242ac1c000c,644010322,8c2aa348-74f4-11ed-9ddf-0242ac1c000c
1249,a6b3d126-74f4-11ed-8c78-0242ac1c000c,471999348,8c2aa3fc-74f4-11ed-9ddf-0242ac1c000c
1250,a6b3d1d0-74f4-11ed-8c78-0242ac1c000c,1901818263,8c2aa4a6-74f4-11ed-9ddf-0242ac1c000c
1251,a6b3d27a-74f4-11ed-8c78-0242ac1c000c,2482815499,8c2aa55a-74f4-11ed-9ddf-0242ac1c000c
1252,a6b3d324-74f4-11ed-8c78-0242ac1c000c,1851920428,8c2aa604-74f4-11ed-9ddf-0242ac1c000c
1253,a6b3d3ce-74f4-11ed-8c78-0242ac1c000c,693752500,8c2aa6b8-74f4-11ed-9ddf-0242ac1c000c
1254,a6b3d482-74f4-11ed-8c78-0242ac1c000c,1811650256,8c2aa762-74f4-11ed-9ddf-0242ac1c000c
1255,a6b3d52c-74f4-11ed-8c78-0242ac1c000c,2317476253,8c2aa80c-74f4-11ed-9ddf-0242ac1c000c
1256,a6b3d5d6-74f4-11ed-8c78-0242ac1c000c,937208652,8c2aa8c0-74f4-11ed-9ddf-0242ac1c000c
1257,a6b3d68a-74f4-11ed-8c78-0242ac1c000c,763488226,8c2aa974-74f4-11ed-9ddf-0242ac1c000c
1258,a6b3d72a-74f4-11ed-8c78-0242ac1c000c,1572520755,8c2aaa28-74f4-11ed-9ddf-0242ac1c000c
1259,a6b3d7d4-74f4-11ed-8c78-0242ac1c000c,529960176,8c2aaad2-74f4-11ed-9ddf-0242ac1c000c
1260,a6b3d86a-74f4-11ed-8c78-0242ac1c000c,566466428,8c2aab7c-74f4-11ed-9ddf-0242ac1c000c
1261,a6b3d900-74f4-11ed-8c78-0242ac1c000c,889773929,8c2aac30-74f4-11ed-9ddf-0242ac1c000c
1262,a6b3da22-74f4-11ed-8c78-0242ac1c000c,2143022630,8c2aacda-74f4-11ed-9ddf-0242ac1c000c
1263,a6b3dacc-74f4-11ed-8c78-0242ac1c000c,2155850985,8c2aad8e-74f4-11ed-9ddf-0242ac1c000c
1264,a6b3db76-74f4-11ed-8c78-0242ac1c000c,1447132566,8c2aae42-74f4-11ed-9ddf-0242ac1c000c
1265,a6b3dc2a-74f4-11ed-8c78-0242ac1c000c,1721872051,8c2aaef6-74f4-11ed-9ddf-0242ac1c000c
1266,a6b3dcca-74f4-11ed-8c78-0242ac1c000c,550536734,8c2aafaa-74f4-11ed-9ddf-0242ac1c000c
1267,a6b3dd74-74f4-11ed-8c78-0242ac1c000c,1951006822,8c2ab05e-74f4-11ed-9ddf-0242ac1c000c
1268,a6b3de32-74f4-11ed-8c78-0242ac1c000c,757509178,8c2ab216-74f4-11ed-9ddf-0242ac1c000c
1269,a6b3deb4-74f4-11ed-8c78-0242ac1c000c,1628998051,8c2ab306-74f4-11ed-9ddf-0242ac1c000c
1270,a6b3df22-74f4-11ed-8c78-0242ac1c000c,2075089368,8c2ab3b0-74f4-11ed-9ddf-0242ac1c000c
1271,a6b3df90-74f4-11ed-8c78-0242ac1c000c,1426748134,8c2ab450-74f4-11ed-9ddf-0242ac1c000c
1272,a6b3dffe-74f4-11ed-8c78-0242ac1c000c,1242833844,8c2ab4f0-74f4-11ed-9ddf-0242ac1c000c
1273,a6b3e076-74f4-11ed-8c78-0242ac1c000c,1658316500,8c2ab5ae-74f4-11ed-9ddf-0242ac1c000c
1274,a6b3e0e4-74f4-11ed-8c78-0242ac1c000c,2449598965,8c2ab66c-74f4-11ed-9ddf-0242ac1c000c
1275,a6b3e152-74f4-11ed-8c78-0242ac1c000c,522418522,8c2ab716-74f4-11ed-9ddf-0242ac1c000c
1276,a6b3e1ca-74f4-11ed-8c78-0242ac1c000c,2129114022,8c2ab7c0-74f4-11ed-9ddf-0242ac1c000c
1277,a6b3e238-74f4-11ed-8c78-0242ac1c000c,2206420605,8c2ab860-74f4-11ed-9ddf-0242ac1c000c
1278,a6b3e2a6-74f4-11ed-8c78-0242ac1c000c,2218804679,8c2ab900-74f4-11ed-9ddf-0242ac1c000c
1279,a6b3e314-74f4-11ed-8c78-0242ac1c000c,580430535,8c2ab9aa-74f4-11ed-9ddf-0242ac1c000c
1280,a6b3e38c-74f4-11ed-8c78-0242ac1c000c,1886723899,8c2aba5e-74f4-11ed-9ddf-0242ac1c000c
1281,a6b3e3fa-74f4-11ed-8c78-0242ac1c000c,1811359715,8c2abb1c-74f4-11ed-9ddf-0242ac1c000c
1282,a6b3e652-74f4-11ed-8c78-0242ac1c000c,1272370852,8c2abbd0-74f4-11ed-9ddf-0242ac1c000c
1283,a6b3e72e-74f4-11ed-8c78-0242ac1c000c,795811001,8c2abc7a-74f4-11ed-9ddf-0242ac1c000c
1284,a6b3e7ba-74f4-11ed-8c78-0242ac1c000c,1905131184,8c2abd2e-74f4-11ed-9ddf-0242ac1c000c
1285,a6b3e85a-74f4-11ed-8c78-0242ac1c000c,1545771738,8c2abdf6-74f4-11ed-9ddf-0242ac1c000c
1286,a6b3e8f0-74f4-11ed-8c78-0242ac1c000c,1152516399,8c2abeb4-74f4-11ed-9ddf-0242ac1c000c
1287,a6b3e986-74f4-11ed-8c78-0242ac1c000c,2381335252,8c2abf72-74f4-11ed-9ddf-0242ac1c000c
1288,a6b3ea1c-74f4-11ed-8c78-0242ac1c000c,1288991045,8c2ac648-74f4-11ed-9ddf-0242ac1c000c
1289,a6b3eaa8-74f4-11ed-8c78-0242ac1c000c,2095739608,8c2ac76a-74f4-11ed-9ddf-0242ac1c000c
1290,a6b3eb52-74f4-11ed-8c78-0242ac1c000c,2233938410,8c2ac828-74f4-11ed-9ddf-0242ac1c000c
1291,a6b3ebfc-74f4-11ed-8c78-0242ac1c000c,1131288551,8c2ac8d2-74f4-11ed-9ddf-0242ac1c000c
1292,a6b3ec92-74f4-11ed-8c78-0242ac1c000c,1596597934,8c2ac986-74f4-11ed-9ddf-0242ac1c000c
1293,a6b3ed1e-74f4-11ed-8c78-0242ac1c000c,1781423126,8c2aca3a-74f4-11ed-9ddf-0242ac1c000c
1294,a6b3edb4-74f4-11ed-8c78-0242ac1c000c,639023425,8c2acaee-74f4-11ed-9ddf-0242ac1c000c
1295,a6b3ee54-74f4-11ed-8c78-0242ac1c000c,855166252,8c2acbc0-74f4-11ed-9ddf-0242ac1c000c
1296,a6b3eeea-74f4-11ed-8c78-0242ac1c000c,2425997160,8c2acc74-74f4-11ed-9ddf-0242ac1c000c
1297,a6b3ef8a-74f4-11ed-8c78-0242ac1c000c,2125271606,8c2acd28-74f4-11ed-9ddf-0242ac1c000c
1298,a6b3f020-74f4-11ed-8c78-0242ac1c000c,1062113768,8c2acddc-74f4-11ed-9ddf-0242ac1c000c
1299,a6b3f0ca-74f4-11ed-8c78-0242ac1c000c,2031697208,8c2ace9a-74f4-11ed-9ddf-0242ac1c000c
1300,a6b3f16a-74f4-11ed-8c78-0242ac1c000c,1219833999,8c2acf4e-74f4-11ed-9ddf-0242ac1c000c
1301,a6b3f200-74f4-11ed-8c78-0242ac1c000c,1701584139,8c2ad002-74f4-11ed-9ddf-0242ac1c000c
1302,a6b3f2aa-74f4-11ed-8c78-0242ac1c000c,1730946288,8c2ad0e8-74f4-11ed-9ddf-0242ac1c000c
1303,a6b3f34a-74f4-11ed-8c78-0242ac1c000c,1550353976,8c2ad19c-74f4-11ed-9ddf-0242ac1c000c
1304,a6b3f3ea-74f4-11ed-8c78-0242ac1c000c,2048847679,8c2ad246-74f4-11ed-9ddf-0242ac1c000c
1305,a6b3f480-74f4-11ed-8c78-0242ac1c000c,1029844927,8c2ad304-74f4-11ed-9ddf-0242ac1c000c
1306,a6b3f520-74f4-11ed-8c78-0242ac1c000c,1734002747,8c2ad3c2-74f4-11ed-9ddf-0242ac1c000c
1307,a6b3f5ca-74f4-11ed-8c78-0242ac1c000c,1098309444,8c2ad476-74f4-11ed-9ddf-0242ac1c000c
1308,a6b3f674-74f4-11ed-8c78-0242ac1c000c,1881736686,8c2ad52a-74f4-11ed-9ddf-0242ac1c000c
1309,a6b3f728-74f4-11ed-8c78-0242ac1c000c,2030462896,8c2ad5d4-74f4-11ed-9ddf-0242ac1c000c
1310,a6b3f7fa-74f4-11ed-8c78-0242ac1c000c,940034585,8c2ad692-74f4-11ed-9ddf-0242ac1c000c
1311,a6b3f89a-74f4-11ed-8c78-0242ac1c000c,852318032,8c2ad746-74f4-11ed-9ddf-0242ac1c000c
1312,a6b3f93a-74f4-11ed-8c78-0242ac1c000c,2305854841,8c2ad868-74f4-11ed-9ddf-0242ac1c000c
1313,a6b3f9da-74f4-11ed-8c78-0242ac1c000c,727668608,8c2ae272-74f4-11ed-9ddf-0242ac1c000c
1314,a6b3fa84-74f4-11ed-8c78-0242ac1c000c,1514281153,8c2ae63c-74f4-11ed-9ddf-0242ac1c000c
1315,a6b3fb2e-74f4-11ed-8c78-0242ac1c000c,872702077,8c2ae772-74f4-11ed-9ddf-0242ac1c000c
1316,a6b3fbe2-74f4-11ed-8c78-0242ac1c000c,1369053432,8c2ae84e-74f4-11ed-9ddf-0242ac1c000c
1317,a6b3fc82-74f4-11ed-8c78-0242ac1c000c,1196982667,8c2ae90c-74f4-11ed-9ddf-0242ac1c000c
1318,a6b3fd2c-74f4-11ed-8c78-0242ac1c000c,415352521,8c2ae9d4-74f4-11ed-9ddf-0242ac1c000c
1319,a6b3fdd6-74f4-11ed-8c78-0242ac1c000c,1871729319,8c2aea92-74f4-11ed-9ddf-0242ac1c000c
1320,a6b3fe80-74f4-11ed-8c78-0242ac1c000c,2205070485,8c2aeb5a-74f4-11ed-9ddf-0242ac1c000c
1321,a6b3ff2a-74f4-11ed-8c78-0242ac1c000c,2499461578,8c2aec18-74f4-11ed-9ddf-0242ac1c000c
1322,a6b3ffd4-74f4-11ed-8c78-0242ac1c000c,2375243447,8c2aed6c-74f4-11ed-9ddf-0242ac1c000c
1323,a6b40074-74f4-11ed-8c78-0242ac1c000c,399465968,8c2af014-74f4-11ed-9ddf-0242ac1c000c
1324,a6b40196-74f4-11ed-8c78-0242ac1c000c,757327613,8c2af122-74f4-11ed-9ddf-0242ac1c000c
1325,a6b40254-74f4-11ed-8c78-0242ac1c000c,2050503731,8c2af208-74f4-11ed-9ddf-0242ac1c000c
1326,a6b402fe-74f4-11ed-8c78-0242ac1c000c,818244203,8c2af2d0-74f4-11ed-9ddf-0242ac1c000c
1327,a6b403a8-74f4-11ed-8c78-0242ac1c000c,759788264,8c2af3a2-74f4-11ed-9ddf-0242ac1c000c
1328,a6b4045c-74f4-11ed-8c78-0242ac1c000c,1833529699,8c2af460-74f4-11ed-9ddf-0242ac1c000c
1329,a6b40506-74f4-11ed-8c78-0242ac1c000c,1263305466,8c2af532-74f4-11ed-9ddf-0242ac1c000c
1330,a6b405ba-74f4-11ed-8c78-0242ac1c000c,294296866,8c2af5fa-74f4-11ed-9ddf-0242ac1c000c
1331,a6b4066e-74f4-11ed-8c78-0242ac1c000c,259670295,8c2af6b8-74f4-11ed-9ddf-0242ac1c000c
1332,a6b4070e-74f4-11ed-8c78-0242ac1c000c,1506113395,8c2af776-74f4-11ed-9ddf-0242ac1c000c
1333,a6b407c2-74f4-11ed-8c78-0242ac1c000c,2099737690,8c2af83e-74f4-11ed-9ddf-0242ac1c000c
1334,a6b40876-74f4-11ed-8c78-0242ac1c000c,2416649245,8c2af8f2-74f4-11ed-9ddf-0242ac1c000c
1335,a6b4092a-74f4-11ed-8c78-0242ac1c000c,851164457,8c2af9ba-74f4-11ed-9ddf-0242ac1c000c
1336,a6b409d4-74f4-11ed-8c78-0242ac1c000c,2260439101,8c2afaa0-74f4-11ed-9ddf-0242ac1c000c
1337,a6b40a88-74f4-11ed-8c78-0242ac1c000c,583810356,8c2afb72-74f4-11ed-9ddf-0242ac1c000c
1338,a6b40b32-74f4-11ed-8c78-0242ac1c000c,2088565006,8c2afc3a-74f4-11ed-9ddf-0242ac1c000c
1339,a6b46938-74f4-11ed-8c78-0242ac1c000c,550536097,8c2afd0c-74f4-11ed-9ddf-0242ac1c000c
1340,a6b46b18-74f4-11ed-8c78-0242ac1c000c,2078509855,8c2afdde-74f4-11ed-9ddf-0242ac1c000c
1341,a6b472de-74f4-11ed-8c78-0242ac1c000c,966177732,8c2afeba-74f4-11ed-9ddf-0242ac1c000c
1342,a6b474be-74f4-11ed-8c78-0242ac1c000c,584515652,8c2aff8c-74f4-11ed-9ddf-0242ac1c000c
1343,a6b4759a-74f4-11ed-8c78-0242ac1c000c,2329668850,8c2b02f2-74f4-11ed-9ddf-0242ac1c000c
1344,a6b476c6-74f4-11ed-8c78-0242ac1c000c,1414964055,8c2b041e-74f4-11ed-9ddf-0242ac1c000c
1345,a6b47784-74f4-11ed-8c78-0242ac1c000c,338835268,8c2b04e6-74f4-11ed-9ddf-0242ac1c000c
1346,a6b478a6-74f4-11ed-8c78-0242ac1c000c,834696605,8c2b05ae-74f4-11ed-9ddf-0242ac1c000c
1347,a6b47950-74f4-11ed-8c78-0242ac1c000c,1531672481,8c2b066c-74f4-11ed-9ddf-0242ac1c000c
1348,a6b47a04-74f4-11ed-8c78-0242ac1c000c,1719748232,8c2b073e-74f4-11ed-9ddf-0242ac1c000c
1349,a6b47aae-74f4-11ed-8c78-0242ac1c000c,214807946,8c2b0806-74f4-11ed-9ddf-0242ac1c000c
1350,a6b47b58-74f4-11ed-8c78-0242ac1c000c,133470840,8c2b08d8-74f4-11ed-9ddf-0242ac1c000c
1351,a6b47c0c-74f4-11ed-8c78-0242ac1c000c,656160304,8c2b0996-74f4-11ed-9ddf-0242ac1c000c
1352,a6b47cb6-74f4-11ed-8c78-0242ac1c000c,799811297,8c2b0a54-74f4-11ed-9ddf-0242ac1c000c
1353,a6b47d60-74f4-11ed-8c78-0242ac1c000c,156702309,8c2b0b12-74f4-11ed-9ddf-0242ac1c000c
1354,a6b47e0a-74f4-11ed-8c78-0242ac1c000c,1182413553,8c2b0bd0-74f4-11ed-9ddf-0242ac1c000c
1355,a6b47eaa-74f4-11ed-8c78-0242ac1c000c,585061825,8c2b0c84-74f4-11ed-9ddf-0242ac1c000c
1356,a6b47f5e-74f4-11ed-8c78-0242ac1c000c,1030536161,8c2b0d42-74f4-11ed-9ddf-0242ac1c000c
1357,a6b4801c-74f4-11ed-8c78-0242ac1c000c,1780658903,8c2b0e00-74f4-11ed-9ddf-0242ac1c000c
1358,a6b4afa6-74f4-11ed-8c78-0242ac1c000c,1492267144,8c2b0ec8-74f4-11ed-9ddf-0242ac1c000c
1359,a6b4b87a-74f4-11ed-8c78-0242ac1c000c,1077758278,8c2b0f7c-74f4-11ed-9ddf-0242ac1c000c
1360,a6b4b9a6-74f4-11ed-8c78-0242ac1c000c,372030905,8c2b1030-74f4-11ed-9ddf-0242ac1c000c
1361,a6b4ba6e-74f4-11ed-8c78-0242ac1c000c,248970941,8c2b10f8-74f4-11ed-9ddf-0242ac1c000c
1362,a6b4bb4a-74f4-11ed-8c78-0242ac1c000c,309865534,8c2b11ac-74f4-11ed-9ddf-0242ac1c000c
1363,a6b4bc08-74f4-11ed-8c78-0242ac1c000c,1398199125,8c2b126a-74f4-11ed-9ddf-0242ac1c000c
1364,a6b4bcc6-74f4-11ed-8c78-0242ac1c000c,1144788509,8c2b1332-74f4-11ed-9ddf-0242ac1c000c
1365,a6b4bd70-74f4-11ed-8c78-0242ac1c000c,1338969111,8c2b1436-74f4-11ed-9ddf-0242ac1c000c
1366,a6b4be24-74f4-11ed-8c78-0242ac1c000c,2403218874,8c2b14fe-74f4-11ed-9ddf-0242ac1c000c
1367,a6b4bed8-74f4-11ed-8c78-0242ac1c000c,2131404530,8c2b15b2-74f4-11ed-9ddf-0242ac1c000c
1368,a6b4bf82-74f4-11ed-8c78-0242ac1c000c,1240434027,8c2b1670-74f4-11ed-9ddf-0242ac1c000c
1369,a6b4c02c-74f4-11ed-8c78-0242ac1c000c,1261624226,8c2b172e-74f4-11ed-9ddf-0242ac1c000c
1370,a6b4c0e0-74f4-11ed-8c78-0242ac1c000c,2201814640,8c2b17d8-74f4-11ed-9ddf-0242ac1c000c
1371,a6b4c180-74f4-11ed-8c78-0242ac1c000c,2462775652,8c2b1896-74f4-11ed-9ddf-0242ac1c000c
1372,a6b4c220-74f4-11ed-8c78-0242ac1c000c,333970781,8c2b194a-74f4-11ed-9ddf-0242ac1c000c
1373,a6b4c2fc-74f4-11ed-8c78-0242ac1c000c,1002388556,8c2b1a08-74f4-11ed-9ddf-0242ac1c000c
1374,a6b4c3a6-74f4-11ed-8c78-0242ac1c000c,1793260642,8c2b1ac6-74f4-11ed-9ddf-0242ac1c000c
1375,a6b4c4d2-74f4-11ed-8c78-0242ac1c000c,2243126118,8c2b1b7a-74f4-11ed-9ddf-0242ac1c000c
1376,a6b4c59a-74f4-11ed-8c78-0242ac1c000c,658828177,8c2b1c38-74f4-11ed-9ddf-0242ac1c000c
1377,a6b4c644-74f4-11ed-8c78-0242ac1c000c,1475836345,8c2b1ce2-74f4-11ed-9ddf-0242ac1c000c
1378,a6b4c7a2-74f4-11ed-8c78-0242ac1c000c,957776502,8c2b1da0-74f4-11ed-9ddf-0242ac1c000c
1379,a6b4c86a-74f4-11ed-8c78-0242ac1c000c,1220770080,8c2b1e5e-74f4-11ed-9ddf-0242ac1c000c
1380,a6b4c928-74f4-11ed-8c78-0242ac1c000c,2247025345,8c2b1f1c-74f4-11ed-9ddf-0242ac1c000c
1381,a6b4c9dc-74f4-11ed-8c78-0242ac1c000c,1073043822,8c2b1fda-74f4-11ed-9ddf-0242ac1c000c
1382,a6b4ca86-74f4-11ed-8c78-0242ac1c000c,752675095,8c2b2098-74f4-11ed-9ddf-0242ac1c000c
1383,a6b4cb30-74f4-11ed-8c78-0242ac1c000c,334887063,8c2b214c-74f4-11ed-9ddf-0242ac1c000c
1384,a6b4cbda-74f4-11ed-8c78-0242ac1c000c,1126706204,8c2b220a-74f4-11ed-9ddf-0242ac1c000c
1385,a6b4cc84-74f4-11ed-8c78-0242ac1c000c,2295591273,8c2b22be-74f4-11ed-9ddf-0242ac1c000c
1386,a6b4cd24-74f4-11ed-8c78-0242ac1c000c,1636804985,8c2b2372-74f4-11ed-9ddf-0242ac1c000c
1387,a6b4cdd8-74f4-11ed-8c78-0242ac1c000c,2404205031,8c2b2430-74f4-11ed-9ddf-0242ac1c000c
1388,a6b4ce82-74f4-11ed-8c78-0242ac1c000c,777313072,8c2b24f8-74f4-11ed-9ddf-0242ac1c000c
1389,a6b50050-74f4-11ed-8c78-0242ac1c000c,2317557156,8c2b25ac-74f4-11ed-9ddf-0242ac1c000c
1390,a6b50244-74f4-11ed-8c78-0242ac1c000c,530088695,8c2b2660-74f4-11ed-9ddf-0242ac1c000c
1391,a6b50302-74f4-11ed-8c78-0242ac1c000c,202952618,8c2b2caa-74f4-11ed-9ddf-0242ac1c000c
1392,a6b53002-74f4-11ed-8c78-0242ac1c000c,2150823377,8c2b2df4-74f4-11ed-9ddf-0242ac1c000c
1393,a6b53278-74f4-11ed-8c78-0242ac1c000c,2001486049,8c2b2f66-74f4-11ed-9ddf-0242ac1c000c
1394,a6b53368-74f4-11ed-8c78-0242ac1c000c,784663616,8c2b3042-74f4-11ed-9ddf-0242ac1c000c
1395,a6b53430-74f4-11ed-8c78-0242ac1c000c,1761972616,8c2b3100-74f4-11ed-9ddf-0242ac1c000c
1396,a6b534f8-74f4-11ed-8c78-0242ac1c000c,1075072122,8c2b31b4-74f4-11ed-9ddf-0242ac1c000c
1397,a6b535ac-74f4-11ed-8c78-0242ac1c000c,2357282380,8c2b3326-74f4-11ed-9ddf-0242ac1c000c
1398,a6b53660-74f4-11ed-8c78-0242ac1c000c,1632468155,8c2b33ee-74f4-11ed-9ddf-0242ac1c000c
1399,a6b5370a-74f4-11ed-8c78-0242ac1c000c,1623122579,8c2b34a2-74f4-11ed-9ddf-0242ac1c000c
1400,a6b537be-74f4-11ed-8c78-0242ac1c000c,2054077377,8c2b3628-74f4-11ed-9ddf-0242ac1c000c
1401,a6b53872-74f4-11ed-8c78-0242ac1c000c,833433056,8c2b3704-74f4-11ed-9ddf-0242ac1c000c
1402,a6b5391c-74f4-11ed-8c78-0242ac1c000c,2135703879,8c2b37cc-74f4-11ed-9ddf-0242ac1c000c
1403,a6b53a3e-74f4-11ed-8c78-0242ac1c000c,1922943673,8c2b3920-74f4-11ed-9ddf-0242ac1c000c
1404,a6b53afc-74f4-11ed-8c78-0242ac1c000c,1170312419,8c2b39f2-74f4-11ed-9ddf-0242ac1c000c
1405,a6b53b9c-74f4-11ed-8c78-0242ac1c000c,1222333915,8c2b3ab0-74f4-11ed-9ddf-0242ac1c000c
1406,a6b53c46-74f4-11ed-8c78-0242ac1c000c,752353393,8c2b3c72-74f4-11ed-9ddf-0242ac1c000c
1407,a6b53cdc-74f4-11ed-8c78-0242ac1c000c,2052328601,8c2b3d6c-74f4-11ed-9ddf-0242ac1c000c
1408,a6b53d7c-74f4-11ed-8c78-0242ac1c000c,1696698052,8c2b3e2a-74f4-11ed-9ddf-0242ac1c000c
1409,a6b53e26-74f4-11ed-8c78-0242ac1c000c,755201676,8c2b3ef2-74f4-11ed-9ddf-0242ac1c000c
1410,a6b53ed0-74f4-11ed-8c78-0242ac1c000c,659751098,8c2b406e-74f4-11ed-9ddf-0242ac1c000c
1411,a6b53f70-74f4-11ed-8c78-0242ac1c000c,1473807229,8c2b4122-74f4-11ed-9ddf-0242ac1c000c
1412,a6b5401a-74f4-11ed-8c78-0242ac1c000c,1588702539,8c2b41cc-74f4-11ed-9ddf-0242ac1c000c
1413,a6b540ba-74f4-11ed-8c78-0242ac1c000c,1280698504,8c2b4334-74f4-11ed-9ddf-0242ac1c000c
1414,a6b5416e-74f4-11ed-8c78-0242ac1c000c,2327675868,8c2b43fc-74f4-11ed-9ddf-0242ac1c000c
1415,a6b5422c-74f4-11ed-8c78-0242ac1c000c,919529601,8c2b44ba-74f4-11ed-9ddf-0242ac1c000c
