,Id_Pos,Estado_Pos,Puntaje_Pos,Id_Exa,Id_Car,Id_Us,CC_As
916,974577c4-74f6-11ed-a0be-0242ac1c000c,Activo,841,8c299426-74f4-11ed-9ddf-0242ac1c000c,30fbb7aa-74f4-11ed-9ec6-0242ac1c000c,a6abda34-74f4-11ed-8c78-0242ac1c000c,2449431475
917,97457864-74f6-11ed-a0be-0242ac1c000c,Activo,786,8c2994ee-74f4-11ed-9ddf-0242ac1c000c,30fbb854-74f4-11ed-9ec6-0242ac1c000c,a6abdae8-74f4-11ed-8c78-0242ac1c000c,1864140243
918,974578f0-74f6-11ed-a0be-0242ac1c000c,Activo,983,8c2995a2-74f4-11ed-9ddf-0242ac1c000c,30fbb96c-74f4-11ed-9ec6-0242ac1c000c,a6abdb9c-74f4-11ed-8c78-0242ac1c000c,1144186601
919,97457972-74f6-11ed-a0be-0242ac1c000c,Activo,545,8c299660-74f4-11ed-9ddf-0242ac1c000c,30fbba16-74f4-11ed-9ec6-0242ac1c000c,a6abdc5a-74f4-11ed-8c78-0242ac1c000c,1305090888
920,974579d6-74f6-11ed-a0be-0242ac1c000c,Inactivo,748,8c299728-74f4-11ed-9ddf-0242ac1c000c,30fbbaca-74f4-11ed-9ec6-0242ac1c000c,a6abdd5e-74f4-11ed-8c78-0242ac1c000c,2038866011
921,97457a3a-74f6-11ed-a0be-0242ac1c000c,Activo,807,8c2997e6-74f4-11ed-9ddf-0242ac1c000c,30fbbb74-74f4-11ed-9ec6-0242ac1c000c,a6abde12-74f4-11ed-8c78-0242ac1c000c,2007496563
922,97457a94-74f6-11ed-a0be-0242ac1c000c,Activo,944,8c2998c2-74f4-11ed-9ddf-0242ac1c000c,30fbbc28-74f4-11ed-9ec6-0242ac1c000c,a6abded0-74f4-11ed-8c78-0242ac1c000c,642536186
923,97457aee-74f6-11ed-a0be-0242ac1c000c,Activo,512,8c29998a-74f4-11ed-9ddf-0242ac1c000c,30fbbcd2-74f4-11ed-9ec6-0242ac1c000c,a6abdf8e-74f4-11ed-8c78-0242ac1c000c,1715679114
924,97457b48-74f6-11ed-a0be-0242ac1c000c,Activo,969,8c299a48-74f4-11ed-9ddf-0242ac1c000c,30fbbd72-74f4-11ed-9ec6-0242ac1c000c,a6abe042-74f4-11ed-8c78-0242ac1c000c,2349608802
925,97457bac-74f6-11ed-a0be-0242ac1c000c,Inactivo,609,8c299b38-74f4-11ed-9ddf-0242ac1c000c,30fbbe1c-74f4-11ed-9ec6-0242ac1c000c,a6abe100-74f4-11ed-8c78-0242ac1c000c,316930966
926,97457c06-74f6-11ed-a0be-0242ac1c000c,Activo,725,8c299bf6-74f4-11ed-9ddf-0242ac1c000c,30fbbec6-74f4-11ed-9ec6-0242ac1c000c,a6abe1fa-74f4-11ed-8c78-0242ac1c000c,512107838
927,97457c60-74f6-11ed-a0be-0242ac1c000c,Activo,898,8c299cbe-74f4-11ed-9ddf-0242ac1c000c,30fbbf84-74f4-11ed-9ec6-0242ac1c000c,a6abe2b8-74f4-11ed-8c78-0242ac1c000c,147042263
928,97457cba-74f6-11ed-a0be-0242ac1c000c,Activo,719,8c299d72-74f4-11ed-9ddf-0242ac1c000c,30fbc02e-74f4-11ed-9ec6-0242ac1c000c,a6abe376-74f4-11ed-8c78-0242ac1c000c,2398173204
929,97457d46-74f6-11ed-a0be-0242ac1c000c,Inactivo,455,8c299e30-74f4-11ed-9ddf-0242ac1c000c,30fbc0e2-74f4-11ed-9ec6-0242ac1c000c,a6abe43e-74f4-11ed-8c78-0242ac1c000c,2109003560
930,97457dbe-74f6-11ed-a0be-0242ac1c000c,Activo,980,8c299eee-74f4-11ed-9ddf-0242ac1c000c,30fbc18c-74f4-11ed-9ec6-0242ac1c000c,a6abe4f2-74f4-11ed-8c78-0242ac1c000c,2077093800
931,97457e18-74f6-11ed-a0be-0242ac1c000c,Activo,744,8c29a010-74f4-11ed-9ddf-0242ac1c000c,30fbc24a-74f4-11ed-9ec6-0242ac1c000c,a6abe5a6-74f4-11ed-8c78-0242ac1c000c,398997962
932,97457e72-74f6-11ed-a0be-0242ac1c000c,Inactivo,659,8c29a75e-74f4-11ed-9ddf-0242ac1c000c,30fbc39e-74f4-11ed-9ec6-0242ac1c000c,a6abe664-74f4-11ed-8c78-0242ac1c000c,2227554336
933,97457ecc-74f6-11ed-a0be-0242ac1c000c,Activo,618,8c29a8a8-74f4-11ed-9ddf-0242ac1c000c,30fbc48e-74f4-11ed-9ec6-0242ac1c000c,a6abe74a-74f4-11ed-8c78-0242ac1c000c,1843665637
934,97457f26-74f6-11ed-a0be-0242ac1c000c,Inactivo,506,8c29a98e-74f4-11ed-9ddf-0242ac1c000c,30fbc538-74f4-11ed-9ec6-0242ac1c000c,a6abe7fe-74f4-11ed-8c78-0242ac1c000c,2481161023
935,97457f80-74f6-11ed-a0be-0242ac1c000c,Activo,866,8c29aa42-74f4-11ed-9ddf-0242ac1c000c,30fbc65a-74f4-11ed-9ec6-0242ac1c000c,a6abe8bc-74f4-11ed-8c78-0242ac1c000c,1836223193
936,97457fda-74f6-11ed-a0be-0242ac1c000c,Inactivo,425,8c29ab00-74f4-11ed-9ddf-0242ac1c000c,30fbc704-74f4-11ed-9ec6-0242ac1c000c,a6abe97a-74f4-11ed-8c78-0242ac1c000c,211834852
937,97458034-74f6-11ed-a0be-0242ac1c000c,Activo,783,8c29abb4-74f4-11ed-9ddf-0242ac1c000c,30fbc7ae-74f4-11ed-9ec6-0242ac1c000c,a6abeac4-74f4-11ed-8c78-0242ac1c000c,1760112822
938,9745808e-74f6-11ed-a0be-0242ac1c000c,Inactivo,478,8c29ac68-74f4-11ed-9ddf-0242ac1c000c,30fbc858-74f4-11ed-9ec6-0242ac1c000c,a6abeb96-74f4-11ed-8c78-0242ac1c000c,1633569771
939,974580e8-74f6-11ed-a0be-0242ac1c000c,Activo,480,8c29ad26-74f4-11ed-9ddf-0242ac1c000c,30fbc902-74f4-11ed-9ec6-0242ac1c000c,a6abec54-74f4-11ed-8c78-0242ac1c000c,308112836
940,97458142-74f6-11ed-a0be-0242ac1c000c,Activo,449,8c29adda-74f4-11ed-9ddf-0242ac1c000c,30fbc9ac-74f4-11ed-9ec6-0242ac1c000c,a6abed12-74f4-11ed-8c78-0242ac1c000c,767487543
941,9745819c-74f6-11ed-a0be-0242ac1c000c,Inactivo,917,8c29ae8e-74f4-11ed-9ddf-0242ac1c000c,30fbca60-74f4-11ed-9ec6-0242ac1c000c,a6abedd0-74f4-11ed-8c78-0242ac1c000c,1944045642
942,974581f6-74f6-11ed-a0be-0242ac1c000c,Inactivo,859,8c29af42-74f4-11ed-9ddf-0242ac1c000c,30fbcb0a-74f4-11ed-9ec6-0242ac1c000c,a6abee84-74f4-11ed-8c78-0242ac1c000c,402079505
943,97458250-74f6-11ed-a0be-0242ac1c000c,Activo,813,8c29aff6-74f4-11ed-9ddf-0242ac1c000c,30fbcbbe-74f4-11ed-9ec6-0242ac1c000c,a6abef42-74f4-11ed-8c78-0242ac1c000c,1266047806
944,974582aa-74f6-11ed-a0be-0242ac1c000c,Activo,988,8c29b0aa-74f4-11ed-9ddf-0242ac1c000c,30fbcc5e-74f4-11ed-9ec6-0242ac1c000c,a6abeff6-74f4-11ed-8c78-0242ac1c000c,1896883466
945,97458304-74f6-11ed-a0be-0242ac1c000c,Activo,777,8c29b15e-74f4-11ed-9ddf-0242ac1c000c,30fbccfe-74f4-11ed-9ec6-0242ac1c000c,a6abf0aa-74f4-11ed-8c78-0242ac1c000c,2228354790
946,97458386-74f6-11ed-a0be-0242ac1c000c,Inactivo,771,8c29b226-74f4-11ed-9ddf-0242ac1c000c,30fbcda8-74f4-11ed-9ec6-0242ac1c000c,a6abf168-74f4-11ed-8c78-0242ac1c000c,2050870496
947,974583e0-74f6-11ed-a0be-0242ac1c000c,Activo,684,8c29b2e4-74f4-11ed-9ddf-0242ac1c000c,30fbce3e-74f4-11ed-9ec6-0242ac1c000c,a6abf258-74f4-11ed-8c78-0242ac1c000c,2308991171
948,9745843a-74f6-11ed-a0be-0242ac1c000c,Activo,905,8c29b398-74f4-11ed-9ddf-0242ac1c000c,30fbcede-74f4-11ed-9ec6-0242ac1c000c,a6abf316-74f4-11ed-8c78-0242ac1c000c,760191150
949,9745849e-74f6-11ed-a0be-0242ac1c000c,Activo,931,8c29b460-74f4-11ed-9ddf-0242ac1c000c,30fbcf7e-74f4-11ed-9ec6-0242ac1c000c,a6abf3c0-74f4-11ed-8c78-0242ac1c000c,561354707
950,9745857a-74f6-11ed-a0be-0242ac1c000c,Inactivo,400,8c29b514-74f4-11ed-9ddf-0242ac1c000c,30fbd028-74f4-11ed-9ec6-0242ac1c000c,a6abf474-74f4-11ed-8c78-0242ac1c000c,2148265319
951,9745861a-74f6-11ed-a0be-0242ac1c000c,Inactivo,820,8c29b5dc-74f4-11ed-9ddf-0242ac1c000c,30fbd0c8-74f4-11ed-9ec6-0242ac1c000c,a6ac032e-74f4-11ed-8c78-0242ac1c000c,2401186610
952,974586a6-74f6-11ed-a0be-0242ac1c000c,Inactivo,971,8c29b6a4-74f4-11ed-9ddf-0242ac1c000c,30fbd1cc-74f4-11ed-9ec6-0242ac1c000c,a6ac068a-74f4-11ed-8c78-0242ac1c000c,720908090
953,97458732-74f6-11ed-a0be-0242ac1c000c,Activo,613,8c29b762-74f4-11ed-9ddf-0242ac1c000c,30fbd26c-74f4-11ed-9ec6-0242ac1c000c,a6ac077a-74f4-11ed-8c78-0242ac1c000c,1629486374
954,974587c8-74f6-11ed-a0be-0242ac1c000c,Activo,982,8c29b820-74f4-11ed-9ddf-0242ac1c000c,30fbd316-74f4-11ed-9ec6-0242ac1c000c,a6ac087e-74f4-11ed-8c78-0242ac1c000c,969353122
955,9745885e-74f6-11ed-a0be-0242ac1c000c,Inactivo,926,8c29b8e8-74f4-11ed-9ddf-0242ac1c000c,30fbd3b6-74f4-11ed-9ec6-0242ac1c000c,a6ac0a04-74f4-11ed-8c78-0242ac1c000c,2169368202
956,974588ea-74f6-11ed-a0be-0242ac1c000c,Activo,733,8c29b9b0-74f4-11ed-9ddf-0242ac1c000c,30fbd44c-74f4-11ed-9ec6-0242ac1c000c,a6ac0ae0-74f4-11ed-8c78-0242ac1c000c,684201041
957,97458980-74f6-11ed-a0be-0242ac1c000c,Inactivo,976,8c29ba6e-74f4-11ed-9ddf-0242ac1c000c,30fbd4ec-74f4-11ed-9ec6-0242ac1c000c,a6ac0b8a-74f4-11ed-8c78-0242ac1c000c,976873158
958,97458a20-74f6-11ed-a0be-0242ac1c000c,Inactivo,508,8c29bb22-74f4-11ed-9ddf-0242ac1c000c,30fbd58c-74f4-11ed-9ec6-0242ac1c000c,a6ac0c2a-74f4-11ed-8c78-0242ac1c000c,994128669
959,97458aac-74f6-11ed-a0be-0242ac1c000c,Inactivo,707,8c29bbd6-74f4-11ed-9ddf-0242ac1c000c,30fbd622-74f4-11ed-9ec6-0242ac1c000c,a6ac0d60-74f4-11ed-8c78-0242ac1c000c,251740925
960,97458b42-74f6-11ed-a0be-0242ac1c000c,Activo,925,8c29bc9e-74f4-11ed-9ddf-0242ac1c000c,30fbd6c2-74f4-11ed-9ec6-0242ac1c000c,a6ac0e1e-74f4-11ed-8c78-0242ac1c000c,1420901351
961,97458bec-74f6-11ed-a0be-0242ac1c000c,Inactivo,865,8c29bd66-74f4-11ed-9ddf-0242ac1c000c,30fbd76c-74f4-11ed-9ec6-0242ac1c000c,a6ac0ec8-74f4-11ed-8c78-0242ac1c000c,2132633115
962,97458c82-74f6-11ed-a0be-0242ac1c000c,Inactivo,987,8c29be1a-74f4-11ed-9ddf-0242ac1c000c,30fbd802-74f4-11ed-9ec6-0242ac1c000c,a6ac0f7c-74f4-11ed-8c78-0242ac1c000c,1874510121
963,97458d40-74f6-11ed-a0be-0242ac1c000c,Activo,949,8c29bed8-74f4-11ed-9ddf-0242ac1c000c,30fbd898-74f4-11ed-9ec6-0242ac1c000c,a6ac10b2-74f4-11ed-8c78-0242ac1c000c,833612586
964,97458de0-74f6-11ed-a0be-0242ac1c000c,Activo,527,8c29bf8c-74f4-11ed-9ddf-0242ac1c000c,30fbd92e-74f4-11ed-9ec6-0242ac1c000c,a6ac115c-74f4-11ed-8c78-0242ac1c000c,340063700
965,97458e6c-74f6-11ed-a0be-0242ac1c000c,Activo,666,8c29c040-74f4-11ed-9ddf-0242ac1c000c,30fbda1e-74f4-11ed-9ec6-0242ac1c000c,a6ac1292-74f4-11ed-8c78-0242ac1c000c,112302942
966,97458ec6-74f6-11ed-a0be-0242ac1c000c,Inactivo,629,8c29c108-74f4-11ed-9ddf-0242ac1c000c,30fbdad2-74f4-11ed-9ec6-0242ac1c000c,a6ac1404-74f4-11ed-8c78-0242ac1c000c,1562448172
967,97458f20-74f6-11ed-a0be-0242ac1c000c,Activo,514,8c29c1bc-74f4-11ed-9ddf-0242ac1c000c,30fbdb7c-74f4-11ed-9ec6-0242ac1c000c,a6ac14c2-74f4-11ed-8c78-0242ac1c000c,2402469552
968,97458fe8-74f6-11ed-a0be-0242ac1c000c,Inactivo,690,8c29c270-74f4-11ed-9ddf-0242ac1c000c,30fbdc1c-74f4-11ed-9ec6-0242ac1c000c,a6ac1576-74f4-11ed-8c78-0242ac1c000c,1890754918
969,97459056-74f6-11ed-a0be-0242ac1c000c,Activo,407,8c29c32e-74f4-11ed-9ddf-0242ac1c000c,30fbddc0-74f4-11ed-9ec6-0242ac1c000c,a6ac1620-74f4-11ed-8c78-0242ac1c000c,247020546
970,974590d8-74f6-11ed-a0be-0242ac1c000c,Inactivo,947,8c29c3e2-74f4-11ed-9ddf-0242ac1c000c,30fbde74-74f4-11ed-9ec6-0242ac1c000c,a6ac176a-74f4-11ed-8c78-0242ac1c000c,732333993
971,9745916e-74f6-11ed-a0be-0242ac1c000c,Activo,481,8c29c496-74f4-11ed-9ddf-0242ac1c000c,30fbdf0a-74f4-11ed-9ec6-0242ac1c000c,a6ac1850-74f4-11ed-8c78-0242ac1c000c,245177071
972,97459204-74f6-11ed-a0be-0242ac1c000c,Inactivo,561,8c29c554-74f4-11ed-9ddf-0242ac1c000c,30fbdfaa-74f4-11ed-9ec6-0242ac1c000c,a6ac18f0-74f4-11ed-8c78-0242ac1c000c,2465138676
973,97459290-74f6-11ed-a0be-0242ac1c000c,Inactivo,759,8c29c608-74f4-11ed-9ddf-0242ac1c000c,30fbe086-74f4-11ed-9ec6-0242ac1c000c,a6ac1a26-74f4-11ed-8c78-0242ac1c000c,2207163232
974,974592f4-74f6-11ed-a0be-0242ac1c000c,Activo,983,8c29c720-74f4-11ed-9ddf-0242ac1c000c,30fbe130-74f4-11ed-9ec6-0242ac1c000c,a6ac1b0c-74f4-11ed-8c78-0242ac1c000c,2146364793
975,9745934e-74f6-11ed-a0be-0242ac1c000c,Inactivo,701,8c29c89c-74f4-11ed-9ddf-0242ac1c000c,30fbe1e4-74f4-11ed-9ec6-0242ac1c000c,a6ac2872-74f4-11ed-8c78-0242ac1c000c,1839568835
976,974593a8-74f6-11ed-a0be-0242ac1c000c,Activo,777,8c29c95a-74f4-11ed-9ddf-0242ac1c000c,30fbe28e-74f4-11ed-9ec6-0242ac1c000c,a6ac2b24-74f4-11ed-8c78-0242ac1c000c,149103664
977,97459402-74f6-11ed-a0be-0242ac1c000c,Activo,619,8c29ca04-74f4-11ed-9ddf-0242ac1c000c,30fbe32e-74f4-11ed-9ec6-0242ac1c000c,a6ac2bf6-74f4-11ed-8c78-0242ac1c000c,904321978
978,97459466-74f6-11ed-a0be-0242ac1c000c,Inactivo,713,8c29cacc-74f4-11ed-9ddf-0242ac1c000c,30fbe3ce-74f4-11ed-9ec6-0242ac1c000c,a6ac2cb4-74f4-11ed-8c78-0242ac1c000c,1499155185
979,974594c0-74f6-11ed-a0be-0242ac1c000c,Inactivo,543,8c29cb94-74f4-11ed-9ddf-0242ac1c000c,30fbe46e-74f4-11ed-9ec6-0242ac1c000c,a6ac2e44-74f4-11ed-8c78-0242ac1c000c,1809421779
980,97459542-74f6-11ed-a0be-0242ac1c000c,Activo,598,8c29cc52-74f4-11ed-9ddf-0242ac1c000c,30fbe50e-74f4-11ed-9ec6-0242ac1c000c,a6ac2f02-74f4-11ed-8c78-0242ac1c000c,1403221483
981,9745959c-74f6-11ed-a0be-0242ac1c000c,Inactivo,621,8c29cd06-74f4-11ed-9ddf-0242ac1c000c,30fbe5ae-74f4-11ed-9ec6-0242ac1c000c,a6ac2f98-74f4-11ed-8c78-0242ac1c000c,2149181188
982,97459614-74f6-11ed-a0be-0242ac1c000c,Activo,587,8c29cdba-74f4-11ed-9ddf-0242ac1c000c,30fbe64e-74f4-11ed-9ec6-0242ac1c000c,a6ac30c4-74f4-11ed-8c78-0242ac1c000c,1281071994
983,97459678-74f6-11ed-a0be-0242ac1c000c,Activo,620,8c29ce78-74f4-11ed-9ddf-0242ac1c000c,30fbe6ee-74f4-11ed-9ec6-0242ac1c000c,a6ac3182-74f4-11ed-8c78-0242ac1c000c,1462042885
984,974596d2-74f6-11ed-a0be-0242ac1c000c,Activo,523,8c29cf4a-74f4-11ed-9ddf-0242ac1c000c,30fbe798-74f4-11ed-9ec6-0242ac1c000c,a6ac322c-74f4-11ed-8c78-0242ac1c000c,281928517
985,97459736-74f6-11ed-a0be-0242ac1c000c,Inactivo,592,8c29d008-74f4-11ed-9ddf-0242ac1c000c,30fbe838-74f4-11ed-9ec6-0242ac1c000c,a6ac3b8c-74f4-11ed-8c78-0242ac1c000c,538201312
986,97459790-74f6-11ed-a0be-0242ac1c000c,Activo,492,8c29d10c-74f4-11ed-9ddf-0242ac1c000c,30fbe93c-74f4-11ed-9ec6-0242ac1c000c,a6ac3d58-74f4-11ed-8c78-0242ac1c000c,427085188
987,974597f4-74f6-11ed-a0be-0242ac1c000c,Activo,959,8c29d1d4-74f4-11ed-9ddf-0242ac1c000c,30fbe9dc-74f4-11ed-9ec6-0242ac1c000c,a6ac3ef2-74f4-11ed-8c78-0242ac1c000c,1971084162
988,97459844-74f6-11ed-a0be-0242ac1c000c,Inactivo,701,8c29d2b0-74f4-11ed-9ddf-0242ac1c000c,30fbebe4-74f4-11ed-9ec6-0242ac1c000c,a6ac401e-74f4-11ed-8c78-0242ac1c000c,995404837
989,974598a8-74f6-11ed-a0be-0242ac1c000c,Inactivo,472,8c29d36e-74f4-11ed-9ddf-0242ac1c000c,30fbec8e-74f4-11ed-9ec6-0242ac1c000c,a6ac4172-74f4-11ed-8c78-0242ac1c000c,684902584
990,97459902-74f6-11ed-a0be-0242ac1c000c,Activo,495,8c29d422-74f4-11ed-9ddf-0242ac1c000c,30fbed38-74f4-11ed-9ec6-0242ac1c000c,a6ac4244-74f4-11ed-8c78-0242ac1c000c,442381169
991,97459966-74f6-11ed-a0be-0242ac1c000c,Inactivo,655,8c29d4f4-74f4-11ed-9ddf-0242ac1c000c,30fbede2-74f4-11ed-9ec6-0242ac1c000c,a6ac4316-74f4-11ed-8c78-0242ac1c000c,339999803
992,97459a42-74f6-11ed-a0be-0242ac1c000c,Activo,981,8c29d5a8-74f4-11ed-9ddf-0242ac1c000c,30fbee8c-74f4-11ed-9ec6-0242ac1c000c,a6ac53ba-74f4-11ed-8c78-0242ac1c000c,2037348339
993,97459eac-74f6-11ed-a0be-0242ac1c000c,Activo,496,8c29d670-74f4-11ed-9ddf-0242ac1c000c,30fbef2c-74f4-11ed-9ec6-0242ac1c000c,a6ac54d2-74f4-11ed-8c78-0242ac1c000c,1882381138
994,97459f74-74f6-11ed-a0be-0242ac1c000c,Inactivo,685,8c29d72e-74f4-11ed-9ddf-0242ac1c000c,30fbefcc-74f4-11ed-9ec6-0242ac1c000c,a6ac5662-74f4-11ed-8c78-0242ac1c000c,390540494
995,9745a00a-74f6-11ed-a0be-0242ac1c000c,Activo,686,8c29d7e2-74f4-11ed-9ddf-0242ac1c000c,30fbf062-74f4-11ed-9ec6-0242ac1c000c,a6ac5734-74f4-11ed-8c78-0242ac1c000c,1021495227
996,9745a08c-74f6-11ed-a0be-0242ac1c000c,Inactivo,972,8c29d8a0-74f4-11ed-9ddf-0242ac1c000c,30fbf0ee-74f4-11ed-9ec6-0242ac1c000c,a6ac581a-74f4-11ed-8c78-0242ac1c000c,1412810959
997,9745a122-74f6-11ed-a0be-0242ac1c000c,Activo,899,8c29d954-74f4-11ed-9ddf-0242ac1c000c,30fbf17a-74f4-11ed-9ec6-0242ac1c000c,a6ac598c-74f4-11ed-8c78-0242ac1c000c,1885343191
998,9745a1c2-74f6-11ed-a0be-0242ac1c000c,Activo,713,8c29d9fe-74f4-11ed-9ddf-0242ac1c000c,30fbf210-74f4-11ed-9ec6-0242ac1c000c,a6ac5a54-74f4-11ed-8c78-0242ac1c000c,1734745511
999,9745a24e-74f6-11ed-a0be-0242ac1c000c,Inactivo,701,8c29dabc-74f4-11ed-9ddf-0242ac1c000c,30fbf2a6-74f4-11ed-9ec6-0242ac1c000c,a6ac5b08-74f4-11ed-8c78-0242ac1c000c,697502383
1000,9745a2ee-74f6-11ed-a0be-0242ac1c000c,Inactivo,497,8c29db7a-74f4-11ed-9ddf-0242ac1c000c,30fbf350-74f4-11ed-9ec6-0242ac1c000c,a6ac5bb2-74f4-11ed-8c78-0242ac1c000c,811387992
1001,9745a37a-74f6-11ed-a0be-0242ac1c000c,Inactivo,897,8c29dc2e-74f4-11ed-9ddf-0242ac1c000c,30fbf3f0-74f4-11ed-9ec6-0242ac1c000c,a6ac5d10-74f4-11ed-8c78-0242ac1c000c,2424598602
1002,9745a410-74f6-11ed-a0be-0242ac1c000c,Activo,457,8c29dce2-74f4-11ed-9ddf-0242ac1c000c,30fbf486-74f4-11ed-9ec6-0242ac1c000c,a6ac8b78-74f4-11ed-8c78-0242ac1c000c,1137263336
1003,9745a4a6-74f6-11ed-a0be-0242ac1c000c,Inactivo,713,8c29dd8c-74f4-11ed-9ddf-0242ac1c000c,30fbf58a-74f4-11ed-9ec6-0242ac1c000c,a6af2c84-74f4-11ed-8c78-0242ac1c000c,1125546741
1004,9745a53c-74f6-11ed-a0be-0242ac1c000c,Activo,701,8c29de4a-74f4-11ed-9ddf-0242ac1c000c,30fbf62a-74f4-11ed-9ec6-0242ac1c000c,a6af2e78-74f4-11ed-8c78-0242ac1c000c,483152221
1005,9745a5d2-74f6-11ed-a0be-0242ac1c000c,Inactivo,928,8c29def4-74f4-11ed-9ddf-0242ac1c000c,30fbf6c0-74f4-11ed-9ec6-0242ac1c000c,a6af2f54-74f4-11ed-8c78-0242ac1c000c,1415728051
1006,9745a65e-74f6-11ed-a0be-0242ac1c000c,Inactivo,479,8c29dfa8-74f4-11ed-9ddf-0242ac1c000c,30fbf760-74f4-11ed-9ec6-0242ac1c000c,a6af301c-74f4-11ed-8c78-0242ac1c000c,1979251809
1007,9745a6f4-74f6-11ed-a0be-0242ac1c000c,Inactivo,643,8c29e048-74f4-11ed-9ddf-0242ac1c000c,30fbf800-74f4-11ed-9ec6-0242ac1c000c,a6af30d0-74f4-11ed-8c78-0242ac1c000c,816381411
1008,9745a78a-74f6-11ed-a0be-0242ac1c000c,Activo,406,8c29e0e8-74f4-11ed-9ddf-0242ac1c000c,30fbf8a0-74f4-11ed-9ec6-0242ac1c000c,a6af318e-74f4-11ed-8c78-0242ac1c000c,835548302
1009,9745a820-74f6-11ed-a0be-0242ac1c000c,Activo,979,8c29e19c-74f4-11ed-9ddf-0242ac1c000c,30fbf94a-74f4-11ed-9ec6-0242ac1c000c,a6af3238-74f4-11ed-8c78-0242ac1c000c,962924099
1010,9745a8c0-74f6-11ed-a0be-0242ac1c000c,Activo,874,8c29e25a-74f4-11ed-9ddf-0242ac1c000c,30fbf9e0-74f4-11ed-9ec6-0242ac1c000c,a6af333c-74f4-11ed-8c78-0242ac1c000c,1956252126
1011,9745a956-74f6-11ed-a0be-0242ac1c000c,Activo,606,8c29e322-74f4-11ed-9ddf-0242ac1c000c,30fbfa80-74f4-11ed-9ec6-0242ac1c000c,a6af4dae-74f4-11ed-8c78-0242ac1c000c,2466499618
1012,9745a9ec-74f6-11ed-a0be-0242ac1c000c,Inactivo,823,8c29e3e0-74f4-11ed-9ddf-0242ac1c000c,30fbfb2a-74f4-11ed-9ec6-0242ac1c000c,a6af6712-74f4-11ed-8c78-0242ac1c000c,358936928
1013,9745aa8c-74f6-11ed-a0be-0242ac1c000c,Inactivo,693,8c29e494-74f4-11ed-9ddf-0242ac1c000c,30fbfbd4-74f4-11ed-9ec6-0242ac1c000c,a6af68a2-74f4-11ed-8c78-0242ac1c000c,967943508
1014,9745ab18-74f6-11ed-a0be-0242ac1c000c,Activo,670,8c29e552-74f4-11ed-9ddf-0242ac1c000c,30fbfc74-74f4-11ed-9ec6-0242ac1c000c,a6af697e-74f4-11ed-8c78-0242ac1c000c,1476360878
1015,9745abae-74f6-11ed-a0be-0242ac1c000c,Activo,503,8c29e61a-74f4-11ed-9ddf-0242ac1c000c,30fbfd14-74f4-11ed-9ec6-0242ac1c000c,a6af6a32-74f4-11ed-8c78-0242ac1c000c,808207296
1016,9745ac44-74f6-11ed-a0be-0242ac1c000c,Inactivo,787,8c29e6d8-74f4-11ed-9ddf-0242ac1c000c,30fbfdb4-74f4-11ed-9ec6-0242ac1c000c,a6af6ae6-74f4-11ed-8c78-0242ac1c000c,1064811696
1017,9745acda-74f6-11ed-a0be-0242ac1c000c,Activo,965,8c29e78c-74f4-11ed-9ddf-0242ac1c000c,30fbfe54-74f4-11ed-9ec6-0242ac1c000c,a6af6b9a-74f4-11ed-8c78-0242ac1c000c,730190151
1018,9745ad70-74f6-11ed-a0be-0242ac1c000c,Inactivo,907,8c29e854-74f4-11ed-9ddf-0242ac1c000c,30fbfef4-74f4-11ed-9ec6-0242ac1c000c,a6af6c4e-74f4-11ed-8c78-0242ac1c000c,2325786671
1019,9745ae4c-74f6-11ed-a0be-0242ac1c000c,Inactivo,938,8c29e962-74f4-11ed-9ddf-0242ac1c000c,30fbff80-74f4-11ed-9ec6-0242ac1c000c,a6af79b4-74f4-11ed-8c78-0242ac1c000c,207142542
1020,9745aeec-74f6-11ed-a0be-0242ac1c000c,Activo,860,8c29ea16-74f4-11ed-9ddf-0242ac1c000c,30fc008e-74f4-11ed-9ec6-0242ac1c000c,a6af7b4e-74f4-11ed-8c78-0242ac1c000c,1289824964
1021,9745af82-74f6-11ed-a0be-0242ac1c000c,Inactivo,753,8c29ead4-74f4-11ed-9ddf-0242ac1c000c,30fc0192-74f4-11ed-9ec6-0242ac1c000c,a6af7c0c-74f4-11ed-8c78-0242ac1c000c,1452839037
1022,9745b018-74f6-11ed-a0be-0242ac1c000c,Activo,530,8c29eb92-74f4-11ed-9ddf-0242ac1c000c,30fc023c-74f4-11ed-9ec6-0242ac1c000c,a6af7cc0-74f4-11ed-8c78-0242ac1c000c,1412363277
1023,9745b0fe-74f6-11ed-a0be-0242ac1c000c,Activo,674,8c29eca0-74f4-11ed-9ddf-0242ac1c000c,30fc02dc-74f4-11ed-9ec6-0242ac1c000c,a6af7dd8-74f4-11ed-8c78-0242ac1c000c,535806299
1024,9745b18a-74f6-11ed-a0be-0242ac1c000c,Inactivo,445,8c29ed72-74f4-11ed-9ddf-0242ac1c000c,30fc039a-74f4-11ed-9ec6-0242ac1c000c,a6afa790-74f4-11ed-8c78-0242ac1c000c,730367412
1025,9745b1ee-74f6-11ed-a0be-0242ac1c000c,Inactivo,721,8c29f2fe-74f4-11ed-9ddf-0242ac1c000c,30fc0444-74f4-11ed-9ec6-0242ac1c000c,a6afa9ca-74f4-11ed-8c78-0242ac1c000c,1002912846
