,Id_Pos,Id_Exa,Id_Car,Id_Us,CC_As,Id_Para
654,9744eaa2-74f6-11ed-a0be-0242ac1c000c,8c28aad4-74f4-11ed-9ddf-0242ac1c000c,30f9d46c-74f4-11ed-9ec6-0242ac1c000c,a6a8c5c4-74f4-11ed-8c78-0242ac1c000c,2164507483,0aac6de4-74f7-11ed-86c4-0242ac1c000c
655,9744eb2e-74f6-11ed-a0be-0242ac1c000c,8c28ab7e-74f4-11ed-9ddf-0242ac1c000c,30f9d520-74f4-11ed-9ec6-0242ac1c000c,a6a8c664-74f4-11ed-8c78-0242ac1c000c,2423325647,0aac6e7a-74f7-11ed-86c4-0242ac1c000c
656,9744eb9c-74f6-11ed-a0be-0242ac1c000c,8c28ac3c-74f4-11ed-9ddf-0242ac1c000c,30f9d5d4-74f4-11ed-9ec6-0242ac1c000c,a6a8c704-74f4-11ed-8c78-0242ac1c000c,923139167,0aac6f56-74f7-11ed-86c4-0242ac1c000c
657,9744ec00-74f6-11ed-a0be-0242ac1c000c,8c28acfa-74f4-11ed-9ddf-0242ac1c000c,30f9d67e-74f4-11ed-9ec6-0242ac1c000c,a6a8c7a4-74f4-11ed-8c78-0242ac1c000c,1717151388,0aac7000-74f7-11ed-86c4-0242ac1c000c
658,9744ec82-74f6-11ed-a0be-0242ac1c000c,8c28adae-74f4-11ed-9ddf-0242ac1c000c,30f9d71e-74f4-11ed-9ec6-0242ac1c000c,a6a8c844-74f4-11ed-8c78-0242ac1c000c,761528147,0aac70a0-74f7-11ed-86c4-0242ac1c000c
659,9744ecdc-74f6-11ed-a0be-0242ac1c000c,8c28ae62-74f4-11ed-9ddf-0242ac1c000c,30f9d7c8-74f4-11ed-9ec6-0242ac1c000c,a6a8c8ee-74f4-11ed-8c78-0242ac1c000c,377971415,0aac7136-74f7-11ed-86c4-0242ac1c000c
660,9744ed36-74f6-11ed-a0be-0242ac1c000c,8c28af20-74f4-11ed-9ddf-0242ac1c000c,30f9d886-74f4-11ed-9ec6-0242ac1c000c,a6a8c998-74f4-11ed-8c78-0242ac1c000c,1656919343,0aac71cc-74f7-11ed-86c4-0242ac1c000c
661,9744ed90-74f6-11ed-a0be-0242ac1c000c,8c28afd4-74f4-11ed-9ddf-0242ac1c000c,30f9d93a-74f4-11ed-9ec6-0242ac1c000c,a6a8ca4c-74f4-11ed-8c78-0242ac1c000c,1703612156,0aac7262-74f7-11ed-86c4-0242ac1c000c
662,9744edea-74f6-11ed-a0be-0242ac1c000c,8c28b07e-74f4-11ed-9ddf-0242ac1c000c,30f9d9ee-74f4-11ed-9ec6-0242ac1c000c,a6a8cb0a-74f4-11ed-8c78-0242ac1c000c,717890921,0aac72f8-74f7-11ed-86c4-0242ac1c000c
663,9744ee44-74f6-11ed-a0be-0242ac1c000c,8c28b13c-74f4-11ed-9ddf-0242ac1c000c,30f9daa2-74f4-11ed-9ec6-0242ac1c000c,a6a8cbbe-74f4-11ed-8c78-0242ac1c000c,290367132,0aac738e-74f7-11ed-86c4-0242ac1c000c
664,9744ee9e-74f6-11ed-a0be-0242ac1c000c,8c28b1f0-74f4-11ed-9ddf-0242ac1c000c,30f9db4c-74f4-11ed-9ec6-0242ac1c000c,a6a8cc72-74f4-11ed-8c78-0242ac1c000c,665857919,0aac742e-74f7-11ed-86c4-0242ac1c000c
665,9744eef8-74f6-11ed-a0be-0242ac1c000c,8c28b2a4-74f4-11ed-9ddf-0242ac1c000c,30f9dbf6-74f4-11ed-9ec6-0242ac1c000c,a6a8cd1c-74f4-11ed-8c78-0242ac1c000c,225906978,0aac74c4-74f7-11ed-86c4-0242ac1c000c
666,9744ef5c-74f6-11ed-a0be-0242ac1c000c,8c28b34e-74f4-11ed-9ddf-0242ac1c000c,30f9dc96-74f4-11ed-9ec6-0242ac1c000c,a6a8cdc6-74f4-11ed-8c78-0242ac1c000c,729316036,0aac75a0-74f7-11ed-86c4-0242ac1c000c
667,9744efc0-74f6-11ed-a0be-0242ac1c000c,8c28b402-74f4-11ed-9ddf-0242ac1c000c,30f9dd2c-74f4-11ed-9ec6-0242ac1c000c,a6a8ce66-74f4-11ed-8c78-0242ac1c000c,1569683844,0aac7636-74f7-11ed-86c4-0242ac1c000c
668,9744f01a-74f6-11ed-a0be-0242ac1c000c,8c28b4b6-74f4-11ed-9ddf-0242ac1c000c,30f9ddcc-74f4-11ed-9ec6-0242ac1c000c,a6a8cf10-74f4-11ed-8c78-0242ac1c000c,761591414,0aac76cc-74f7-11ed-86c4-0242ac1c000c
669,9744f074-74f6-11ed-a0be-0242ac1c000c,8c28b56a-74f4-11ed-9ddf-0242ac1c000c,30f9deda-74f4-11ed-9ec6-0242ac1c000c,a6a8cfc4-74f4-11ed-8c78-0242ac1c000c,1435556626,0aac7762-74f7-11ed-86c4-0242ac1c000c
670,9744f0ce-74f6-11ed-a0be-0242ac1c000c,8c28b772-74f4-11ed-9ddf-0242ac1c000c,30f9df98-74f4-11ed-9ec6-0242ac1c000c,a6a8d082-74f4-11ed-8c78-0242ac1c000c,1930319115,0aac77f8-74f7-11ed-86c4-0242ac1c000c
671,9744f128-74f6-11ed-a0be-0242ac1c000c,8c28b844-74f4-11ed-9ddf-0242ac1c000c,30f9e0b0-74f4-11ed-9ec6-0242ac1c000c,a6a8d136-74f4-11ed-8c78-0242ac1c000c,1825541414,0aac7884-74f7-11ed-86c4-0242ac1c000c
672,9744f182-74f6-11ed-a0be-0242ac1c000c,8c28b902-74f4-11ed-9ddf-0242ac1c000c,30f9e15a-74f4-11ed-9ec6-0242ac1c000c,a6a8d1d6-74f4-11ed-8c78-0242ac1c000c,884215647,0aac791a-74f7-11ed-86c4-0242ac1c000c
673,9744f1dc-74f6-11ed-a0be-0242ac1c000c,8c28ba4c-74f4-11ed-9ddf-0242ac1c000c,30f9e1fa-74f4-11ed-9ec6-0242ac1c000c,a6a8d28a-74f4-11ed-8c78-0242ac1c000c,403149794,0aac79a6-74f7-11ed-86c4-0242ac1c000c
674,9744f236-74f6-11ed-a0be-0242ac1c000c,8c28bb14-74f4-11ed-9ddf-0242ac1c000c,30f9e2a4-74f4-11ed-9ec6-0242ac1c000c,a6a8d370-74f4-11ed-8c78-0242ac1c000c,2226859456,0aac7a3c-74f7-11ed-86c4-0242ac1c000c
675,9744f2b8-74f6-11ed-a0be-0242ac1c000c,8c28bbc8-74f4-11ed-9ddf-0242ac1c000c,30f9e344-74f4-11ed-9ec6-0242ac1c000c,a6a8d42e-74f4-11ed-8c78-0242ac1c000c,2494428374,0aac8086-74f7-11ed-86c4-0242ac1c000c
676,9744f312-74f6-11ed-a0be-0242ac1c000c,8c28bc86-74f4-11ed-9ddf-0242ac1c000c,30f9e3ee-74f4-11ed-9ec6-0242ac1c000c,a6a8d4e2-74f4-11ed-8c78-0242ac1c000c,722904567,0aac8176-74f7-11ed-86c4-0242ac1c000c
677,9744f36c-74f6-11ed-a0be-0242ac1c000c,8c28bd3a-74f4-11ed-9ddf-0242ac1c000c,30f9e48e-74f4-11ed-9ec6-0242ac1c000c,a6a8d596-74f4-11ed-8c78-0242ac1c000c,2064014834,0aac820c-74f7-11ed-86c4-0242ac1c000c
678,9744f3f8-74f6-11ed-a0be-0242ac1c000c,8c28be02-74f4-11ed-9ddf-0242ac1c000c,30f9e52e-74f4-11ed-9ec6-0242ac1c000c,a6a8d640-74f4-11ed-8c78-0242ac1c000c,251337722,0aac82ac-74f7-11ed-86c4-0242ac1c000c
679,9744f452-74f6-11ed-a0be-0242ac1c000c,8c28beb6-74f4-11ed-9ddf-0242ac1c000c,30f9e5ce-74f4-11ed-9ec6-0242ac1c000c,a6a8d6ea-74f4-11ed-8c78-0242ac1c000c,763488016,0aac8342-74f7-11ed-86c4-0242ac1c000c
680,9744f4b6-74f6-11ed-a0be-0242ac1c000c,8c28bf7e-74f4-11ed-9ddf-0242ac1c000c,30f9e682-74f4-11ed-9ec6-0242ac1c000c,a6a8d79e-74f4-11ed-8c78-0242ac1c000c,2067688973,0aac83d8-74f7-11ed-86c4-0242ac1c000c
681,9744f510-74f6-11ed-a0be-0242ac1c000c,8c28c032-74f4-11ed-9ddf-0242ac1c000c,30f9e736-74f4-11ed-9ec6-0242ac1c000c,a6a8d87a-74f4-11ed-8c78-0242ac1c000c,792432736,0aac846e-74f7-11ed-86c4-0242ac1c000c
682,9744f56a-74f6-11ed-a0be-0242ac1c000c,8c28c0e6-74f4-11ed-9ddf-0242ac1c000c,30f9e7d6-74f4-11ed-9ec6-0242ac1c000c,a6a8d924-74f4-11ed-8c78-0242ac1c000c,1180106084,0aac84fa-74f7-11ed-86c4-0242ac1c000c
683,9744f5c4-74f6-11ed-a0be-0242ac1c000c,8c28c19a-74f4-11ed-9ddf-0242ac1c000c,30f9e876-74f4-11ed-9ec6-0242ac1c000c,a6a8d9d8-74f4-11ed-8c78-0242ac1c000c,601273053,0aac85e0-74f7-11ed-86c4-0242ac1c000c
684,9744f65a-74f6-11ed-a0be-0242ac1c000c,8c28c24e-74f4-11ed-9ddf-0242ac1c000c,30f9e90c-74f4-11ed-9ec6-0242ac1c000c,a6a8da82-74f4-11ed-8c78-0242ac1c000c,2082962660,0aac890a-74f7-11ed-86c4-0242ac1c000c
685,9744f6be-74f6-11ed-a0be-0242ac1c000c,8c28c302-74f4-11ed-9ddf-0242ac1c000c,30f9e9ac-74f4-11ed-9ec6-0242ac1c000c,a6a8db2c-74f4-11ed-8c78-0242ac1c000c,515284135,0aac89c8-74f7-11ed-86c4-0242ac1c000c
686,9744f718-74f6-11ed-a0be-0242ac1c000c,8c28c3ac-74f4-11ed-9ddf-0242ac1c000c,30f9ea4c-74f4-11ed-9ec6-0242ac1c000c,a6a8dbd6-74f4-11ed-8c78-0242ac1c000c,2192790001,0aac8a5e-74f7-11ed-86c4-0242ac1c000c
687,9744f772-74f6-11ed-a0be-0242ac1c000c,8c28c460-74f4-11ed-9ddf-0242ac1c000c,30f9eaec-74f4-11ed-9ec6-0242ac1c000c,a6a8dc80-74f4-11ed-8c78-0242ac1c000c,673402668,0aac8b26-74f7-11ed-86c4-0242ac1c000c
688,9744f7cc-74f6-11ed-a0be-0242ac1c000c,8c28c51e-74f4-11ed-9ddf-0242ac1c000c,30f9eb8c-74f4-11ed-9ec6-0242ac1c000c,a6a8dd98-74f4-11ed-8c78-0242ac1c000c,1749533042,0aac8bbc-74f7-11ed-86c4-0242ac1c000c
689,9744f830-74f6-11ed-a0be-0242ac1c000c,8c28c5d2-74f4-11ed-9ddf-0242ac1c000c,30f9ec40-74f4-11ed-9ec6-0242ac1c000c,a6a8de56-74f4-11ed-8c78-0242ac1c000c,125924386,0aac8c52-74f7-11ed-86c4-0242ac1c000c
690,9744f88a-74f6-11ed-a0be-0242ac1c000c,8c28c686-74f4-11ed-9ddf-0242ac1c000c,30f9ece0-74f4-11ed-9ec6-0242ac1c000c,a6a8df0a-74f4-11ed-8c78-0242ac1c000c,1036739152,0aac8cde-74f7-11ed-86c4-0242ac1c000c
691,9744f8e4-74f6-11ed-a0be-0242ac1c000c,8c28c73a-74f4-11ed-9ddf-0242ac1c000c,30f9ed80-74f4-11ed-9ec6-0242ac1c000c,a6a8dfb4-74f4-11ed-8c78-0242ac1c000c,1686134174,0aac8d74-74f7-11ed-86c4-0242ac1c000c
692,9744f966-74f6-11ed-a0be-0242ac1c000c,8c28c7ee-74f4-11ed-9ddf-0242ac1c000c,30f9f3c0-74f4-11ed-9ec6-0242ac1c000c,a6a8e068-74f4-11ed-8c78-0242ac1c000c,1828671004,0aac8e0a-74f7-11ed-86c4-0242ac1c000c
693,9744f9ca-74f6-11ed-a0be-0242ac1c000c,8c28c8a2-74f4-11ed-9ddf-0242ac1c000c,30f9f4b0-74f4-11ed-9ec6-0242ac1c000c,a6a8e11c-74f4-11ed-8c78-0242ac1c000c,2499126695,0aac8ea0-74f7-11ed-86c4-0242ac1c000c
694,9744fa24-74f6-11ed-a0be-0242ac1c000c,8c28c960-74f4-11ed-9ddf-0242ac1c000c,30f9f55a-74f4-11ed-9ec6-0242ac1c000c,a6a8e1d0-74f4-11ed-8c78-0242ac1c000c,1746386198,0aac8f36-74f7-11ed-86c4-0242ac1c000c
695,9744fa7e-74f6-11ed-a0be-0242ac1c000c,8c28ca0a-74f4-11ed-9ddf-0242ac1c000c,30f9f60e-74f4-11ed-9ec6-0242ac1c000c,a6a8e284-74f4-11ed-8c78-0242ac1c000c,1966251820,0aac8fcc-74f7-11ed-86c4-0242ac1c000c
696,9744fad8-74f6-11ed-a0be-0242ac1c000c,8c28cabe-74f4-11ed-9ddf-0242ac1c000c,30f9f6ae-74f4-11ed-9ec6-0242ac1c000c,a6a8e324-74f4-11ed-8c78-0242ac1c000c,2340880056,0aac9062-74f7-11ed-86c4-0242ac1c000c
697,9744fb32-74f6-11ed-a0be-0242ac1c000c,8c28cbc2-74f4-11ed-9ddf-0242ac1c000c,30f9f74e-74f4-11ed-9ec6-0242ac1c000c,a6a8e3c4-74f4-11ed-8c78-0242ac1c000c,1963400211,0aac90f8-74f7-11ed-86c4-0242ac1c000c
698,9744fb8c-74f6-11ed-a0be-0242ac1c000c,8c28cc80-74f4-11ed-9ddf-0242ac1c000c,30f9f7ee-74f4-11ed-9ec6-0242ac1c000c,a6a8e46e-74f4-11ed-8c78-0242ac1c000c,1206187640,0aac918e-74f7-11ed-86c4-0242ac1c000c
699,9744fbe6-74f6-11ed-a0be-0242ac1c000c,8c28cd34-74f4-11ed-9ddf-0242ac1c000c,30f9f8c0-74f4-11ed-9ec6-0242ac1c000c,a6a8e55e-74f4-11ed-8c78-0242ac1c000c,1432815613,0aac9224-74f7-11ed-86c4-0242ac1c000c
700,9744fc40-74f6-11ed-a0be-0242ac1c000c,8c28cde8-74f4-11ed-9ddf-0242ac1c000c,30f9f960-74f4-11ed-9ec6-0242ac1c000c,a6a8e5fe-74f4-11ed-8c78-0242ac1c000c,1782907679,0aac92ba-74f7-11ed-86c4-0242ac1c000c
701,9744fc9a-74f6-11ed-a0be-0242ac1c000c,8c28ce9c-74f4-11ed-9ddf-0242ac1c000c,30f9fa00-74f4-11ed-9ec6-0242ac1c000c,a6a8e6a8-74f4-11ed-8c78-0242ac1c000c,791184242,0aac9350-74f7-11ed-86c4-0242ac1c000c
702,9744fcfe-74f6-11ed-a0be-0242ac1c000c,8c28cf46-74f4-11ed-9ddf-0242ac1c000c,30f9faa0-74f4-11ed-9ec6-0242ac1c000c,a6a8e75c-74f4-11ed-8c78-0242ac1c000c,1210943289,0aac93e6-74f7-11ed-86c4-0242ac1c000c
703,9744fd58-74f6-11ed-a0be-0242ac1c000c,8c28cffa-74f4-11ed-9ddf-0242ac1c000c,30f9fb4a-74f4-11ed-9ec6-0242ac1c000c,a6a9faf2-74f4-11ed-8c78-0242ac1c000c,369368711,0aac9472-74f7-11ed-86c4-0242ac1c000c
704,9744fdb2-74f6-11ed-a0be-0242ac1c000c,8c28d0ae-74f4-11ed-9ddf-0242ac1c000c,30f9fbf4-74f4-11ed-9ec6-0242ac1c000c,a6a9ffac-74f4-11ed-8c78-0242ac1c000c,756346898,0aac9508-74f7-11ed-86c4-0242ac1c000c
705,9744fe0c-74f6-11ed-a0be-0242ac1c000c,8c28d162-74f4-11ed-9ddf-0242ac1c000c,30f9fc94-74f4-11ed-9ec6-0242ac1c000c,a6aa00b0-74f4-11ed-8c78-0242ac1c000c,1081424981,0aac959e-74f7-11ed-86c4-0242ac1c000c
706,9744fe66-74f6-11ed-a0be-0242ac1c000c,8c28d216-74f4-11ed-9ddf-0242ac1c000c,30f9fd3e-74f4-11ed-9ec6-0242ac1c000c,a6aa0182-74f4-11ed-8c78-0242ac1c000c,988321674,0aac9634-74f7-11ed-86c4-0242ac1c000c
707,97450e60-74f6-11ed-a0be-0242ac1c000c,8c28d2c0-74f4-11ed-9ddf-0242ac1c000c,30f9fdde-74f4-11ed-9ec6-0242ac1c000c,a6aa024a-74f4-11ed-8c78-0242ac1c000c,2193303165,0aac96ca-74f7-11ed-86c4-0242ac1c000c
708,97451446-74f6-11ed-a0be-0242ac1c000c,8c28d374-74f4-11ed-9ddf-0242ac1c000c,30f9fe74-74f4-11ed-9ec6-0242ac1c000c,a6aa0312-74f4-11ed-8c78-0242ac1c000c,1271765930,0aac9760-74f7-11ed-86c4-0242ac1c000c
709,9745154a-74f6-11ed-a0be-0242ac1c000c,8c28d432-74f4-11ed-9ddf-0242ac1c000c,30f9ff0a-74f4-11ed-9ec6-0242ac1c000c,a6aa03c6-74f4-11ed-8c78-0242ac1c000c,374298523,0aac9800-74f7-11ed-86c4-0242ac1c000c
710,974515ea-74f6-11ed-a0be-0242ac1c000c,8c28d4e6-74f4-11ed-9ddf-0242ac1c000c,30f9ff96-74f4-11ed-9ec6-0242ac1c000c,a6aa047a-74f4-11ed-8c78-0242ac1c000c,2287522022,0aac98a0-74f7-11ed-86c4-0242ac1c000c
711,97451676-74f6-11ed-a0be-0242ac1c000c,8c28d5a4-74f4-11ed-9ddf-0242ac1c000c,30fa002c-74f4-11ed-9ec6-0242ac1c000c,a6aa0542-74f4-11ed-8c78-0242ac1c000c,663317261,0aac9936-74f7-11ed-86c4-0242ac1c000c
712,9745170c-74f6-11ed-a0be-0242ac1c000c,8c28d662-74f4-11ed-9ddf-0242ac1c000c,30fa00cc-74f4-11ed-9ec6-0242ac1c000c,a6aa0600-74f4-11ed-8c78-0242ac1c000c,1355381318,0aac99cc-74f7-11ed-86c4-0242ac1c000c
713,9745178e-74f6-11ed-a0be-0242ac1c000c,8c28d716-74f4-11ed-9ddf-0242ac1c000c,30fa018a-74f4-11ed-9ec6-0242ac1c000c,a6aa06b4-74f4-11ed-8c78-0242ac1c000c,1202876959,0aac9a62-74f7-11ed-86c4-0242ac1c000c
714,974517f2-74f6-11ed-a0be-0242ac1c000c,8c28d7ca-74f4-11ed-9ddf-0242ac1c000c,30fa0234-74f4-11ed-9ec6-0242ac1c000c,a6aa0772-74f4-11ed-8c78-0242ac1c000c,2341717556,0aac9b02-74f7-11ed-86c4-0242ac1c000c
715,97451856-74f6-11ed-a0be-0242ac1c000c,8c28d87e-74f4-11ed-9ddf-0242ac1c000c,30fa02de-74f4-11ed-9ec6-0242ac1c000c,a6aa0826-74f4-11ed-8c78-0242ac1c000c,2081432050,0aac9b98-74f7-11ed-86c4-0242ac1c000c
716,974518b0-74f6-11ed-a0be-0242ac1c000c,8c28d928-74f4-11ed-9ddf-0242ac1c000c,30fa0388-74f4-11ed-9ec6-0242ac1c000c,a6aa08e4-74f4-11ed-8c78-0242ac1c000c,2490720558,0aac9c2e-74f7-11ed-86c4-0242ac1c000c
717,97451914-74f6-11ed-a0be-0242ac1c000c,8c28d9dc-74f4-11ed-9ddf-0242ac1c000c,30fa0428-74f4-11ed-9ec6-0242ac1c000c,a6aa09ac-74f4-11ed-8c78-0242ac1c000c,384496870,0aac9cce-74f7-11ed-86c4-0242ac1c000c
718,9745196e-74f6-11ed-a0be-0242ac1c000c,8c28da9a-74f4-11ed-9ddf-0242ac1c000c,30fa04d2-74f4-11ed-9ec6-0242ac1c000c,a6aa0a6a-74f4-11ed-8c78-0242ac1c000c,399181919,0aac9d6e-74f7-11ed-86c4-0242ac1c000c
719,974519c8-74f6-11ed-a0be-0242ac1c000c,8c28db4e-74f4-11ed-9ddf-0242ac1c000c,30fa05cc-74f4-11ed-9ec6-0242ac1c000c,a6aa0b1e-74f4-11ed-8c78-0242ac1c000c,298094787,0aac9e04-74f7-11ed-86c4-0242ac1c000c
720,97451a2c-74f6-11ed-a0be-0242ac1c000c,8c28dc02-74f4-11ed-9ddf-0242ac1c000c,30fa0676-74f4-11ed-9ec6-0242ac1c000c,a6aa0bdc-74f4-11ed-8c78-0242ac1c000c,712563068,0aac9e9a-74f7-11ed-86c4-0242ac1c000c
721,97451a86-74f6-11ed-a0be-0242ac1c000c,8c28dcb6-74f4-11ed-9ddf-0242ac1c000c,30fa0720-74f4-11ed-9ec6-0242ac1c000c,a6aa0c9a-74f4-11ed-8c78-0242ac1c000c,1096703902,0aac9f30-74f7-11ed-86c4-0242ac1c000c
722,97451ae0-74f6-11ed-a0be-0242ac1c000c,8c28de5a-74f4-11ed-9ddf-0242ac1c000c,30fb24c0-74f4-11ed-9ec6-0242ac1c000c,a6aa0d58-74f4-11ed-8c78-0242ac1c000c,2332342858,0aac9fc6-74f7-11ed-86c4-0242ac1c000c
723,97451b3a-74f6-11ed-a0be-0242ac1c000c,8c28df22-74f4-11ed-9ddf-0242ac1c000c,30fb2baa-74f4-11ed-9ec6-0242ac1c000c,a6aa0e16-74f4-11ed-8c78-0242ac1c000c,431089253,0aaca05c-74f7-11ed-86c4-0242ac1c000c
724,97451b94-74f6-11ed-a0be-0242ac1c000c,8c28dfd6-74f4-11ed-9ddf-0242ac1c000c,30fb2cae-74f4-11ed-9ec6-0242ac1c000c,a6aa0eca-74f4-11ed-8c78-0242ac1c000c,2292830245,0aaca0f2-74f7-11ed-86c4-0242ac1c000c
725,97451bf8-74f6-11ed-a0be-0242ac1c000c,8c28e094-74f4-11ed-9ddf-0242ac1c000c,30fb2d76-74f4-11ed-9ec6-0242ac1c000c,a6aa0f88-74f4-11ed-8c78-0242ac1c000c,769036528,0aaca17e-74f7-11ed-86c4-0242ac1c000c
726,97451c52-74f6-11ed-a0be-0242ac1c000c,8c28e148-74f4-11ed-9ddf-0242ac1c000c,30fb2e48-74f4-11ed-9ec6-0242ac1c000c,a6aa103c-74f4-11ed-8c78-0242ac1c000c,1700594547,0aaca214-74f7-11ed-86c4-0242ac1c000c
727,97451cac-74f6-11ed-a0be-0242ac1c000c,8c28e1fc-74f4-11ed-9ddf-0242ac1c000c,30fb2f06-74f4-11ed-9ec6-0242ac1c000c,a6aa1104-74f4-11ed-8c78-0242ac1c000c,896885100,0aaca2aa-74f7-11ed-86c4-0242ac1c000c
728,97451dc4-74f6-11ed-a0be-0242ac1c000c,8c28e2c4-74f4-11ed-9ddf-0242ac1c000c,30fb2fba-74f4-11ed-9ec6-0242ac1c000c,a6aa11c2-74f4-11ed-8c78-0242ac1c000c,518660552,0aaca340-74f7-11ed-86c4-0242ac1c000c
729,97451e6e-74f6-11ed-a0be-0242ac1c000c,8c28e378-74f4-11ed-9ddf-0242ac1c000c,30fb3078-74f4-11ed-9ec6-0242ac1c000c,a6aa1276-74f4-11ed-8c78-0242ac1c000c,1129443875,0aaca3e0-74f7-11ed-86c4-0242ac1c000c
730,97451f40-74f6-11ed-a0be-0242ac1c000c,8c28e42c-74f4-11ed-9ddf-0242ac1c000c,30fb3122-74f4-11ed-9ec6-0242ac1c000c,a6aa1334-74f4-11ed-8c78-0242ac1c000c,985505967,0aaca476-74f7-11ed-86c4-0242ac1c000c
731,97451fd6-74f6-11ed-a0be-0242ac1c000c,8c28e4d6-74f4-11ed-9ddf-0242ac1c000c,30fb31cc-74f4-11ed-9ec6-0242ac1c000c,a6aa13e8-74f4-11ed-8c78-0242ac1c000c,538396167,0aaca5ac-74f7-11ed-86c4-0242ac1c000c
732,97452076-74f6-11ed-a0be-0242ac1c000c,8c28e58a-74f4-11ed-9ddf-0242ac1c000c,30fb3262-74f4-11ed-9ec6-0242ac1c000c,a6aa14a6-74f4-11ed-8c78-0242ac1c000c,2152286089,0aaca66a-74f7-11ed-86c4-0242ac1c000c
733,9745210c-74f6-11ed-a0be-0242ac1c000c,8c28e63e-74f4-11ed-9ddf-0242ac1c000c,30fb3302-74f4-11ed-9ec6-0242ac1c000c,a6aa155a-74f4-11ed-8c78-0242ac1c000c,520868839,0aaca728-74f7-11ed-86c4-0242ac1c000c
734,974521a2-74f6-11ed-a0be-0242ac1c000c,8c28e724-74f4-11ed-9ddf-0242ac1c000c,30fb33b6-74f4-11ed-9ec6-0242ac1c000c,a6aa1672-74f4-11ed-8c78-0242ac1c000c,587772970,0aaca7be-74f7-11ed-86c4-0242ac1c000c
735,97452238-74f6-11ed-a0be-0242ac1c000c,8c28e7e2-74f4-11ed-9ddf-0242ac1c000c,30fb3460-74f4-11ed-9ec6-0242ac1c000c,a6aa1730-74f4-11ed-8c78-0242ac1c000c,943587470,0aaca854-74f7-11ed-86c4-0242ac1c000c
736,974522c4-74f6-11ed-a0be-0242ac1c000c,8c28e8b4-74f4-11ed-9ddf-0242ac1c000c,30fb3514-74f4-11ed-9ec6-0242ac1c000c,a6aa17ee-74f4-11ed-8c78-0242ac1c000c,2058701258,0aaca8f4-74f7-11ed-86c4-0242ac1c000c
737,97452364-74f6-11ed-a0be-0242ac1c000c,8c28e972-74f4-11ed-9ddf-0242ac1c000c,30fb35d2-74f4-11ed-9ec6-0242ac1c000c,a6aa18a2-74f4-11ed-8c78-0242ac1c000c,2247879552,0aaca994-74f7-11ed-86c4-0242ac1c000c
738,974523fa-74f6-11ed-a0be-0242ac1c000c,8c28ea26-74f4-11ed-9ddf-0242ac1c000c,30fb3672-74f4-11ed-9ec6-0242ac1c000c,a6aa194c-74f4-11ed-8c78-0242ac1c000c,1869661906,0aacaa2a-74f7-11ed-86c4-0242ac1c000c
739,9745249a-74f6-11ed-a0be-0242ac1c000c,8c28eada-74f4-11ed-9ddf-0242ac1c000c,30fb3730-74f4-11ed-9ec6-0242ac1c000c,a6aa1a0a-74f4-11ed-8c78-0242ac1c000c,1536103567,0aacaac0-74f7-11ed-86c4-0242ac1c000c
740,97452530-74f6-11ed-a0be-0242ac1c000c,8c28eb8e-74f4-11ed-9ddf-0242ac1c000c,30fb37e4-74f4-11ed-9ec6-0242ac1c000c,a6aa1ab4-74f4-11ed-8c78-0242ac1c000c,862510222,0aacab56-74f7-11ed-86c4-0242ac1c000c
741,9745265c-74f6-11ed-a0be-0242ac1c000c,8c28ec42-74f4-11ed-9ddf-0242ac1c000c,30fb388e-74f4-11ed-9ec6-0242ac1c000c,a6aa1b86-74f4-11ed-8c78-0242ac1c000c,2417835430,0aacabec-74f7-11ed-86c4-0242ac1c000c
742,97452706-74f6-11ed-a0be-0242ac1c000c,8c28ed00-74f4-11ed-9ddf-0242ac1c000c,30fb3938-74f4-11ed-9ec6-0242ac1c000c,a6aa1c3a-74f4-11ed-8c78-0242ac1c000c,2409606819,0aacac82-74f7-11ed-86c4-0242ac1c000c
743,9745279c-74f6-11ed-a0be-0242ac1c000c,8c28edb4-74f4-11ed-9ddf-0242ac1c000c,30fb39d8-74f4-11ed-9ec6-0242ac1c000c,a6aa1cf8-74f4-11ed-8c78-0242ac1c000c,199062706,0aacad18-74f7-11ed-86c4-0242ac1c000c
744,97452832-74f6-11ed-a0be-0242ac1c000c,8c28ee68-74f4-11ed-9ddf-0242ac1c000c,30fb3a82-74f4-11ed-9ec6-0242ac1c000c,a6aa1e1a-74f4-11ed-8c78-0242ac1c000c,1661359367,0aacb11e-74f7-11ed-86c4-0242ac1c000c
745,9745288c-74f6-11ed-a0be-0242ac1c000c,8c28ef1c-74f4-11ed-9ddf-0242ac1c000c,30fb3b2c-74f4-11ed-9ec6-0242ac1c000c,a6aa1ece-74f4-11ed-8c78-0242ac1c000c,412835832,0aacb1c8-74f7-11ed-86c4-0242ac1c000c
746,974528f0-74f6-11ed-a0be-0242ac1c000c,8c28efd0-74f4-11ed-9ddf-0242ac1c000c,30fb3be0-74f4-11ed-9ec6-0242ac1c000c,a6aa1f82-74f4-11ed-8c78-0242ac1c000c,2428118249,0aacb25e-74f7-11ed-86c4-0242ac1c000c
747,9745294a-74f6-11ed-a0be-0242ac1c000c,8c28f08e-74f4-11ed-9ddf-0242ac1c000c,30fb3c94-74f4-11ed-9ec6-0242ac1c000c,a6aa2040-74f4-11ed-8c78-0242ac1c000c,2259242782,0aacb2f4-74f7-11ed-86c4-0242ac1c000c
